DEZJ5-07,c043,Closet / Walk-in closet / Spear closet,box;closet;door;shoe
DEZJ5-08,c149,Closet / Walk-in closet / Spear closet,box;closet;door;shoe
DEZJ5-09,c141,Closet / Walk-in closet / Spear closet,box;closet;door;shoe
DEZJ5-10,c112,Closet / Walk-in closet / Spear closet,box;closet;door;shoe
3CKXF-00,c071,Hallway,blanket;chair;door
3CKXF-01,c008,Hallway,blanket;chair;door
3CKXF-02,c074,Hallway,blanket;chair;door
3CKXF-03,c097,Hallway,blanket;chair;door
Y25DQ-00,c008,Hallway,door;laptop
Y25DQ-01,c141,Hallway,door;laptop
Y25DQ-02,c097,Hallway,door;laptop
Y25DQ-03,c052,Hallway,door;laptop
R9382-00,c142,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-01,c065,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-02,c069,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-03,c147,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-04,c152,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-05,c006,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-06,c143,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-07,c067,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-08,c147,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-09,c156,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-10,c061,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-11,c063,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
R9382-12,c062,Kitchen,and fridge;door;food;pan;refrigerator;sandwich;stove
LRQXG-00,c033,Living room,chair;clothes;towel
LRQXG-01,c000,Living room,chair;clothes;towel
LRQXG-02,c001,Living room,chair;clothes;towel
LRQXG-03,c153,Living room,chair;clothes;towel
LRQXG-04,c001,Living room,chair;clothes;towel
LRQXG-05,c003,Living room,chair;clothes;towel
LRQXG-06,c002,Living room,chair;clothes;towel
57NFY-00,c112,Kitchen,cabinet;counter;mirror
57NFY-01,c113,Kitchen,cabinet;counter;mirror
57NFY-02,c093,Kitchen,cabinet;counter;mirror
57NFY-03,c096,Kitchen,cabinet;counter;mirror
57NFY-04,c153,Kitchen,cabinet;counter;mirror
ZOLVU-00,c107,Living room,chair;cup;glass;phone/camera;table
ZOLVU-01,c110,Living room,chair;cup;glass;phone/camera;table
ZOLVU-02,c059,Living room,chair;cup;glass;phone/camera;table
ZOLVU-03,c153,Living room,chair;cup;glass;phone/camera;table
ZOLVU-04,c151,Living room,chair;cup;glass;phone/camera;table
ZOLVU-05,c154,Living room,chair;cup;glass;phone/camera;table
ZOLVU-06,c017,Living room,chair;cup;glass;phone/camera;table
ZOLVU-07,c009,Living room,chair;cup;glass;phone/camera;table
ZOLVU-08,c109,Living room,chair;cup;glass;phone/camera;table
ZOLVU-09,c011,Living room,chair;cup;glass;phone/camera;table
ZOLVU-10,c108,Living room,chair;cup;glass;phone/camera;table
GM4UP-00,c015,Basement (A room below the ground floor),book;homework;phone;sofa;video
GM4UP-01,c016,Basement (A room below the ground floor),book;homework;phone;sofa;video
GM4UP-02,c153,Basement (A room below the ground floor),book;homework;phone;sofa;video
GM4UP-03,c027,Basement (A room below the ground floor),book;homework;phone;sofa;video
ZP53M-00,c058,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-01,c082,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-02,c126,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-03,c054,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-04,c009,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-05,c026,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-06,c030,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-07,c154,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-08,c028,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-09,c151,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-10,c012,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
ZP53M-11,c038,Bedroom,binder;book;box;floor;shelf;shoe;table;towel
A0ZW3-00,c047,Hallway,floor;laptop
A0ZW3-01,c048,Hallway,floor;laptop
A0ZW3-02,c146,Hallway,floor;laptop
A0ZW3-03,c124,Hallway,floor;laptop
A0ZW3-04,c125,Hallway,floor;laptop
PHWKM-00,c009,Bedroom,book;desk;doorway;table
PHWKM-01,c028,Bedroom,book;desk;doorway;table
PHWKM-02,c097,Bedroom,book;desk;doorway;table
PHWKM-03,c025,Bedroom,book;desk;doorway;table
PHWKM-04,c027,Bedroom,book;desk;doorway;table
PHWKM-05,c026,Bedroom,book;desk;doorway;table
UU2LH-00,c053,Bedroom,bed;clothes;hair;hoodie;mirror;shoe
UU2LH-01,c096,Bedroom,bed;clothes;hair;hoodie;mirror;shoe
UU2LH-02,c151,Bedroom,bed;clothes;hair;hoodie;mirror;shoe
UU2LH-03,c144,Bedroom,bed;clothes;hair;hoodie;mirror;shoe
UU2LH-04,c135,Bedroom,bed;clothes;hair;hoodie;mirror;shoe
UU2LH-05,c054,Bedroom,bed;clothes;hair;hoodie;mirror;shoe
UU2LH-06,c000,Bedroom,bed;clothes;hair;hoodie;mirror;shoe
6FUDS-00,c090,Home Office / Study (A room in a house used for work),chair;dish;food;window
6FUDS-01,c156,Home Office / Study (A room in a house used for work),chair;dish;food;window
6FUDS-02,c151,Home Office / Study (A room in a house used for work),chair;dish;food;window
6FUDS-03,c059,Home Office / Study (A room in a house used for work),chair;dish;food;window
6FUDS-04,c118,Home Office / Study (A room in a house used for work),chair;dish;food;window
320VL-00,c132,Recreation room / Man cave,box;chair;laptop;television
320VL-01,c051,Recreation room / Man cave,box;chair;laptop;television
320VL-02,c154,Recreation room / Man cave,box;chair;laptop;television
320VL-03,c152,Recreation room / Man cave,box;chair;laptop;television
320VL-04,c059,Recreation room / Man cave,box;chair;laptop;television
320VL-05,c042,Recreation room / Man cave,box;chair;laptop;television
320VL-06,c149,Recreation room / Man cave,box;chair;laptop;television
VX7P0-00,c077,Living room,floor;pillow;window
VX7P0-01,c078,Living room,floor;pillow;window
VX7P0-02,c125,Living room,floor;pillow;window
VX7P0-03,c092,Living room,floor;pillow;window
VX7P0-04,c076,Living room,floor;pillow;window
A3MOW-00,c088,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-01,c068,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-02,c156,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-03,c088,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-04,c065,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-05,c097,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-06,c154,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-07,c059,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-08,c009,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-09,c118,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
A3MOW-10,c061,Living room,chair;dish;doorway;food;picture;plate;sandwich;table
G5819-00,c153,Recreation room / Man cave,bed;television
G5819-01,c134,Recreation room / Man cave,bed;television
G5819-02,c132,Recreation room / Man cave,bed;television
2VNXF-00,c106,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
2VNXF-01,c009,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
2VNXF-02,c118,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
2VNXF-03,c059,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
2VNXF-04,c107,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
2VNXF-05,c011,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
2VNXF-06,c119,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
2VNXF-07,c120,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
2VNXF-08,c109,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
2VNXF-09,c110,Home Office / Study (A room in a house used for work),book;chair;coffee;cup;desk;dish;mug;plate;table
BVX8X-00,c067,Pantry,cabinet;door;food;fridge;phone;refrigerator;sandwich;shelf
BVX8X-01,c069,Pantry,cabinet;door;food;fridge;phone;refrigerator;sandwich;shelf
BVX8X-02,c008,Pantry,cabinet;door;food;fridge;phone;refrigerator;sandwich;shelf
BVX8X-03,c015,Pantry,cabinet;door;food;fridge;phone;refrigerator;sandwich;shelf
BVX8X-04,c143,Pantry,cabinet;door;food;fridge;phone;refrigerator;sandwich;shelf
BVX8X-05,c065,Pantry,cabinet;door;food;fridge;phone;refrigerator;sandwich;shelf
BVX8X-06,c156,Pantry,cabinet;door;food;fridge;phone;refrigerator;sandwich;shelf
UN1PD-00,c119,Kitchen,dish;food;sink;stove
UN1PD-01,c147,Kitchen,dish;food;sink;stove
UN1PD-02,c121,Kitchen,dish;food;sink;stove
UN1PD-03,c120,Kitchen,dish;food;sink;stove
UN1PD-04,c118,Kitchen,dish;food;sink;stove
34BYN-00,c061,Pantry,doorway;food;groceries;shelf
34BYN-01,c063,Pantry,doorway;food;groceries;shelf
34BYN-02,c097,Pantry,doorway;food;groceries;shelf
34BYN-03,c152,Pantry,doorway;food;groceries;shelf
34BYN-04,c082,Pantry,doorway;food;groceries;shelf
CXKFB-00,c102,Kitchen,broom;floor
CXKFB-01,c153,Kitchen,broom;floor
CXKFB-02,c127,Kitchen,broom;floor
CXKFB-03,c152,Kitchen,broom;floor
7QWL3-00,c092,Closet / Walk-in closet / Spear closet,book;window
7QWL3-01,c025,Closet / Walk-in closet / Spear closet,book;window
7QWL3-02,c026,Closet / Walk-in closet / Spear closet,book;window
7QWL3-03,c032,Closet / Walk-in closet / Spear closet,book;window
RKIC6-00,c053,Stairs,bag;book;dish;floor;homework;paper;shoe
RKIC6-01,c117,Stairs,bag;book;dish;floor;homework;paper;shoe
RKIC6-02,c120,Stairs,bag;book;dish;floor;homework;paper;shoe
RKIC6-03,c150,Stairs,bag;book;dish;floor;homework;paper;shoe
RKIC6-04,c023,Stairs,bag;book;dish;floor;homework;paper;shoe
RKIC6-05,c026,Stairs,bag;book;dish;floor;homework;paper;shoe
RKIC6-06,c127,Stairs,bag;book;dish;floor;homework;paper;shoe
77KWE-00,c031,Home Office / Study (A room in a house used for work),book;chair;paper
77KWE-01,c115,Home Office / Study (A room in a house used for work),book;chair;paper
77KWE-02,c116,Home Office / Study (A room in a house used for work),book;chair;paper
D1D55-00,c059,Home Office / Study (A room in a house used for work),chair;desk;paper/notebook;papers;picture;table
D1D55-01,c153,Home Office / Study (A room in a house used for work),chair;desk;paper/notebook;papers;picture;table
D1D55-02,c151,Home Office / Study (A room in a house used for work),chair;desk;paper/notebook;papers;picture;table
D1D55-03,c154,Home Office / Study (A room in a house used for work),chair;desk;paper/notebook;papers;picture;table
D1D55-04,c117,Home Office / Study (A room in a house used for work),chair;desk;paper/notebook;papers;picture;table
D1D55-05,c116,Home Office / Study (A room in a house used for work),chair;desk;paper/notebook;papers;picture;table
D1D55-06,c009,Home Office / Study (A room in a house used for work),chair;desk;paper/notebook;papers;picture;table
D1D55-07,c115,Home Office / Study (A room in a house used for work),chair;desk;paper/notebook;papers;picture;table
D1D55-08,c086,Home Office / Study (A room in a house used for work),chair;desk;paper/notebook;papers;picture;table
DZ1VH-00,c015,Stairs,camera;dish;food;phone;plate
DZ1VH-01,c118,Stairs,camera;dish;food;phone;plate
DZ1VH-02,c063,Stairs,camera;dish;food;phone;plate
0R0DJ-00,c047,Stairs,hair;laptop;stairs
0R0DJ-01,c048,Stairs,hair;laptop;stairs
0R0DJ-02,c051,Stairs,hair;laptop;stairs
0R0DJ-03,c152,Stairs,hair;laptop;stairs
0R0DJ-04,c052,Stairs,hair;laptop;stairs
0R0DJ-05,c149,Stairs,hair;laptop;stairs
X084M-00,c103,Hallway,door;head;light
X084M-01,c104,Hallway,door;head;light
X084M-02,c097,Hallway,door;head;light
X084M-03,c008,Hallway,door;head;light
X084M-04,c141,Hallway,door;head;light
JQW5G-00,c081,Bedroom,bag;bed;blanket;clothes;shelf
JQW5G-01,c001,Bedroom,bag;bed;blanket;clothes;shelf
JQW5G-02,c000,Bedroom,bag;bed;blanket;clothes;shelf
JQW5G-03,c004,Bedroom,bag;bed;blanket;clothes;shelf
JQW5G-04,c134,Bedroom,bag;bed;blanket;clothes;shelf
JQW5G-05,c023,Bedroom,bag;bed;blanket;clothes;shelf
JQW5G-06,c072,Bedroom,bag;bed;blanket;clothes;shelf
L8Y8D-00,c120,Kitchen,closet/cabinet;cup;dish;food;glass;pan;refrigerator;spoon;stove;water
L8Y8D-01,c142,Kitchen,closet/cabinet;cup;dish;food;glass;pan;refrigerator;spoon;stove;water
L8Y8D-02,c147,Kitchen,closet/cabinet;cup;dish;food;glass;pan;refrigerator;spoon;stove;water
L8Y8D-03,c106,Kitchen,closet/cabinet;cup;dish;food;glass;pan;refrigerator;spoon;stove;water
L8Y8D-04,c108,Kitchen,closet/cabinet;cup;dish;food;glass;pan;refrigerator;spoon;stove;water
L8Y8D-05,c143,Kitchen,closet/cabinet;cup;dish;food;glass;pan;refrigerator;spoon;stove;water
L8Y8D-06,c110,Kitchen,closet/cabinet;cup;dish;food;glass;pan;refrigerator;spoon;stove;water
L8Y8D-07,c112,Kitchen,closet/cabinet;cup;dish;food;glass;pan;refrigerator;spoon;stove;water
L8Y8D-08,c113,Kitchen,closet/cabinet;cup;dish;food;glass;pan;refrigerator;spoon;stove;water
MU6UQ-00,c143,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-01,c146,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-02,c154,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-03,c110,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-04,c142,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-05,c133,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-06,c149,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-07,c134,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-08,c063,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-09,c070,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-10,c097,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
MU6UQ-11,c152,Dining room,bed;blanket;cup;doorway;food;refrigerator;sandwich
ZSZS4-00,c014,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-01,c123,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-02,c072,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-03,c154,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-04,c117,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-05,c116,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-06,c070,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-07,c073,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-08,c151,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-09,c115,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-10,c117,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-11,c116,Living room,blanket;desk;paper/notebook;sofa;table
ZSZS4-12,c145,Living room,blanket;desk;paper/notebook;sofa;table
FZBK6-00,c132,Bedroom,bed;blanket;covers;door;television
FZBK6-01,c071,Bedroom,bed;blanket;covers;door;television
FZBK6-02,c134,Bedroom,bed;blanket;covers;door;television
FZBK6-03,c072,Bedroom,bed;blanket;covers;door;television
FZBK6-04,c097,Bedroom,bed;blanket;covers;door;television
6VF2L-00,c097,Living room,blanket;clothes;cup;doorway;floor;glass;table;water
6VF2L-01,c127,Living room,blanket;clothes;cup;doorway;floor;glass;table;water
6VF2L-02,c001,Living room,blanket;clothes;cup;doorway;floor;glass;table;water
6VF2L-03,c106,Living room,blanket;clothes;cup;doorway;floor;glass;table;water
6VF2L-04,c071,Living room,blanket;clothes;cup;doorway;floor;glass;table;water
6VF2L-05,c073,Living room,blanket;clothes;cup;doorway;floor;glass;table;water
6VF2L-06,c070,Living room,blanket;clothes;cup;doorway;floor;glass;table;water
6VF2L-07,c009,Living room,blanket;clothes;cup;doorway;floor;glass;table;water
JF36Q-00,c089,Living room,laptop;table;window
JF36Q-01,c092,Living room,laptop;table;window
JF36Q-02,c046,Living room,laptop;table;window
5HOAV-00,c081,Entryway (A hall that is generally located at the entrance of a house),coffee;cup;dish;food;phone/camera;shelf;table
5HOAV-01,c109,Entryway (A hall that is generally located at the entrance of a house),coffee;cup;dish;food;phone/camera;shelf;table
5HOAV-02,c118,Entryway (A hall that is generally located at the entrance of a house),coffee;cup;dish;food;phone/camera;shelf;table
5HOAV-03,c009,Entryway (A hall that is generally located at the entrance of a house),coffee;cup;dish;food;phone/camera;shelf;table
5HOAV-04,c015,Entryway (A hall that is generally located at the entrance of a house),coffee;cup;dish;food;phone/camera;shelf;table
5HOAV-05,c061,Entryway (A hall that is generally located at the entrance of a house),coffee;cup;dish;food;phone/camera;shelf;table
5HOAV-06,c017,Entryway (A hall that is generally located at the entrance of a house),coffee;cup;dish;food;phone/camera;shelf;table
5HOAV-07,c062,Entryway (A hall that is generally located at the entrance of a house),coffee;cup;dish;food;phone/camera;shelf;table
EWO2A-00,c038,Hallway,mirror;towel
EWO2A-01,c095,Hallway,mirror;towel
EWO2A-02,c096,Hallway,mirror;towel
9D37U-00,c015,Home Office / Study (A room in a house used for work),desk;dirt;floor;game;phone;vacuum
9D37U-01,c016,Home Office / Study (A room in a house used for work),desk;dirt;floor;game;phone;vacuum
9D37U-02,c137,Home Office / Study (A room in a house used for work),desk;dirt;floor;game;phone;vacuum
9D37U-03,c127,Home Office / Study (A room in a house used for work),desk;dirt;floor;game;phone;vacuum
9D37U-04,c125,Home Office / Study (A room in a house used for work),desk;dirt;floor;game;phone;vacuum
EG1MY-00,c033,Bedroom,blanket;chair;clothes;television;towel;wire
EG1MY-01,c035,Bedroom,blanket;chair;clothes;television;towel;wire
EG1MY-02,c132,Bedroom,blanket;chair;clothes;television;towel;wire
EG1MY-03,c073,Bedroom,blanket;chair;clothes;television;towel;wire
EG1MY-04,c004,Bedroom,blanket;chair;clothes;television;towel;wire
EG1MY-05,c034,Bedroom,blanket;chair;clothes;television;towel;wire
EG1MY-06,c037,Bedroom,blanket;chair;clothes;television;towel;wire
EG1MY-07,c154,Bedroom,blanket;chair;clothes;television;towel;wire
K90LN-00,c020,Kitchen,bag;food;groceries;pot;stove
K90LN-01,c021,Kitchen,bag;food;groceries;pot;stove
K90LN-02,c023,Kitchen,bag;food;groceries;pot;stove
K90LN-03,c147,Kitchen,bag;food;groceries;pot;stove
K90LN-04,c063,Kitchen,bag;food;groceries;pot;stove
K90LN-05,c061,Kitchen,bag;food;groceries;pot;stove
K90LN-06,c062,Kitchen,bag;food;groceries;pot;stove
K90LN-07,c130,Kitchen,bag;food;groceries;pot;stove
CO8ZB-00,c155,Stairs,clothes;stairs
CO8ZB-01,c150,Stairs,clothes;stairs
CO8ZB-02,c152,Stairs,clothes;stairs
CO8ZB-03,c000,Stairs,clothes;stairs
CO8ZB-04,c149,Stairs,clothes;stairs
TI9JB-00,c006,Laundry room,blanket;clothes;door
TI9JB-01,c073,Laundry room,blanket;clothes;door
TI9JB-02,c000,Laundry room,blanket;clothes;door
TI9JB-03,c070,Laundry room,blanket;clothes;door
TI9JB-04,c075,Laundry room,blanket;clothes;door
